order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,category,brand,is_fragile,product_rating,courier_name,courier_type,avg_delivery_days,damage_rate,coverage_region,promo_type,promo_discount_rate,channel_type,payment_method,quantity,unit_price,tier_discount_pct,campaign_discount_pct,total_discount_pct,discount_applied_amount,total_amount,delivery_time_expected_days,is_repurchased_item,order_hour,days_since_last_order,hist_order_count,hist_return_rate,is_returned
ORD00088,C0021,2025-01-10 15:00:00,Male,21,Bronze,Web,Chonburi,1969,Home_Appliance,CookEasy,1,4.3,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,COD,1,1500.0,0.05,0.0,0.05,75.0,1425.0,1,0,15,-1,0,0.0,1
ORD00089,C0498,2025-01-10 16:00:00,Female,26,Gold,App,Chonburi,1284,Supplement,MuscleFuel,0,4.0,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,COD,2,1800.0,0.15,0.0,0.15,540.0,3060.0,3,0,16,-1,0,0.0,0
ORD00090,C0382,2025-01-10 20:00:00,Female,53,Bronze,Web,Songkhla,2071,Home_Appliance,BlendIt,1,3.9,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Shopee,COD,1,1100.0,0.05,0.0,0.05,55.0,1045.0,1,0,20,-1,0,0.0,1
ORD00091,C0272,2025-01-10 22:00:00,Female,30,Silver,LINE,Songkhla,2136,Electronics,ShieldCase,0,4.4,EcoDelivery,Eco,5.0,0.05,Bangkok Only,Campaign,0.1,TV_Show,Credit_Card,1,350.0,0.1,0.1,0.2,70.0,280.0,2,0,22,-1,0,0.0,1
ORD00092,C0180,2025-01-10 23:00:00,Other,26,Silver,LINE,Chonburi,957,Supplement,VitaBoost,0,3.7,SafeLogistics,Standard,3.0,0.02,Nationwide,Campaign,0.1,Mobile_App,COD,2,890.0,0.1,0.1,0.2,356.0,1424.0,1,0,23,-1,0,0.0,1
ORD00093,C0497,2025-01-11 01:00:00,Male,20,Silver,TV,Songkhla,2048,Electronics,BoomBox,1,3.8,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Mobile_App,Credit_Card,2,990.0,0.1,0.0,0.1,198.0,1782.0,3,0,1,-1,0,0.0,0
ORD00094,C0076,2025-01-11 01:00:00,Other,41,Silver,Web,Chiang Mai,1014,Home_Appliance,PureAir,1,4.6,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,COD,2,3850.0,0.1,0.0,0.1,562.5,5031.75,2,0,1,-1,0,0.0,0
ORD00095,C0303,2025-01-11 04:00:00,Male,36,Bronze,App,Chonburi,673,Supplement,OmegaPlus,0,4.6,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,Bank_Transfer,1,750.0,0.05,0.0,0.05,37.5,712.5,1,0,4,-1,0,0.0,0
ORD00096,C0384,2025-01-11 05:00:00,Male,35,Bronze,TV,Chiang Mai,893,Fashion,SilkTouch,1,3.5,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,COD,2,2500.0,0.05,0.0,0.05,250.0,4750.0,2,0,5,-1,0,0.0,0
ORD00097,C0253,2025-01-11 08:00:00,Male,36,Silver,LINE,Nonthaburi,2277,Electronics,ShieldCase,0,4.4,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,Bank_Transfer,1,350.0,0.1,0.0,0.1,35.0,315.0,3,0,8,-1,0,0.0,0
ORD00098,C0301,2025-01-11 13:00:00,Female,32,Gold,LINE,Songkhla,967,Fashion,SilkTouch,1,3.5,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,Credit_Card,1,2500.0,0.15,0.0,0.15,375.0,2125.0,3,0,13,-1,0,0.0,0
ORD00099,C0462,2025-01-11 14:00:00,Female,49,Silver,TV,Bangkok,1549,Fashion,UniStyle,0,4.5,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,Bank_Transfer,2,290.0,0.1,0.0,0.1,58.0,522.0,2,0,14,-1,0,0.0,0
ORD00100,C0221,2025-01-11 16:00:00,Male,38,Platinum,TV,Remote_Area,710,Fashion,RunFast,0,4.8,FastShip,Express,1.5,0.01,Nationwide,Campaign,0.1,Mobile_App,Credit_Card,2,1990.0,0.2,0.1,0.3,562.5,2786.0,2,0,16,-1,0,0.0,0
ORD00101,C0351,2025-01-11 17:00:00,Male,62,Bronze,Web,Phuket,1272,Supplement,GlowDrink,0,4.3,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,Credit_Card,2,1200.0,0.05,0.0,0.05,120.0,2280.0,1,0,17,-1,0,0.0,0
ORD00102,C0300,2025-01-11 21:00:00,Female,24,Bronze,App,Remote_Area,884,Supplement,MuscleFuel,0,4.0,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,Bank_Transfer,2,1800.0,0.05,0.0,0.05,180.0,3420.0,1,0,21,-1,0,0.0,0
ORD00103,C0498,2025-01-12 05:00:00,Female,26,Gold,App,Chonburi,1284,Fashion,RunFast,0,4.8,FastShip,Express,1.5,0.01,Nationwide,Campaign,0.1,TV_Show,Bank_Transfer,2,1990.0,0.15,0.1,0.25,562.5,2985.0,2,0,5,1,1,0.0,0
ORD00104,C0210,2025-01-12 08:00:00,Female,61,Silver,TV,Bangkok,1704,Home_Appliance,HomePro,1,4.1,SafeLogistics,Standard,3.0,0.02,Nationwide,Campaign,0.1,Mobile_App,Bank_Transfer,2,2200.0,0.1,0.1,0.2,562.5,3520.0,1,0,8,6,1,0.0,1
ORD00105,C0017,2025-01-12 08:00:00,Male,24,Silver,TV,Songkhla,753,Electronics,TimeX,1,4.7,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,Bank_Transfer,2,3500.0,0.1,0.0,0.1,562.5,5031.75,3,0,8,-1,0,0.0,0
ORD00106,C0176,2025-01-12 09:00:00,Female,37,Gold,TV,Khon Kaen,1039,Electronics,TimeX,1,4.7,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,Credit_Card,1,3500.0,0.15,0.0,0.15,525.0,2975.0,2,0,9,-1,0,0.0,0
ORD00107,C0110,2025-01-12 12:00:00,Female,61,Silver,LINE,Chonburi,1141,Home_Appliance,BlendIt,1,3.9,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,Credit_Card,2,1100.0,0.1,0.0,0.1,220.0,1980.0,3,0,12,-1,0,0.0,0
ORD00108,C0237,2025-01-12 14:00:00,Female,67,Bronze,Web,Bangkok,785,Home_Appliance,PureAir,1,4.6,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,Credit_Card,2,3850.0,0.05,0.0,0.05,450.0,5031.75,2,0,14,6,2,0.0,0
ORD00109,C0371,2025-01-12 15:00:00,Male,65,Bronze,App,Remote_Area,844,Supplement,MuscleFuel,0,4.0,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,Credit_Card,2,1800.0,0.05,0.0,0.05,180.0,3420.0,2,0,15,-1,0,0.0,0
ORD00110,C0117,2025-01-12 16:00:00,Female,62,Bronze,Web,Chonburi,1728,Fashion,UniStyle,0,4.5,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Shopee,COD,2,290.0,0.05,0.0,0.05,29.0,551.0,3,0,16,-1,0,0.0,0
ORD00111,C0495,2025-01-12 23:00:00,Female,50,Bronze,App,Bangkok,552,Electronics,SoundMax,1,4.0,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,Bank_Transfer,2,1200.0,0.05,0.0,0.05,120.0,2280.0,2,0,23,-1,0,0.0,0
ORD00112,C0010,2025-01-13 00:00:00,Male,29,Bronze,App,Chonburi,1378,Electronics,BoomBox,1,3.8,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Shopee,COD,2,990.0,0.05,0.0,0.05,99.0,1881.0,1,0,0,-1,0,0.0,0
ORD00113,C0021,2025-01-13 01:00:00,Male,21,Bronze,Web,Chonburi,1969,Supplement,VitaBoost,0,3.7,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TV_Show,COD,2,890.0,0.05,0.0,0.05,89.0,1691.0,1,0,1,2,1,1.0,1
ORD00114,C0235,2025-01-13 07:00:00,Female,27,Bronze,Web,Songkhla,616,Cosmetics,SkinLab,1,4.2,EcoDelivery,Eco,5.0,0.05,Bangkok Only,Campaign,0.1,Shopee,Credit_Card,1,1200.0,0.05,0.1,0.15,180.0,1020.0,3,0,7,-1,0,0.0,0
ORD00115,C0234,2025-01-13 08:00:00,Female,60,Gold,TV,Nonthaburi,2051,Cosmetics,AromaX,1,4.8,SafeLogistics,Standard,3.0,0.02,Nationwide,Campaign,0.1,Mobile_App,Bank_Transfer,1,2800.0,0.15,0.1,0.25,562.5,2100.0,2,0,8,-1,0,0.0,0
ORD00116,C0081,2025-01-13 10:00:00,Male,58,Silver,LINE,Songkhla,1615,Cosmetics,SunSafe,0,4.5,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,Bank_Transfer,1,650.0,0.1,0.0,0.1,65.0,585.0,3,0,10,-1,0,0.0,1
ORD00117,C0395,2025-01-13 13:00:00,Male,61,Bronze,LINE,Nonthaburi,1493,Home_Appliance,BlendIt,1,3.9,SafeLogistics,Standard,3.0,0.02,Nationwide,Campaign,0.1,Shopee,COD,1,1100.0,0.05,0.1,0.15,165.0,935.0,1,0,13,-1,0,0.0,1
ORD00118,C0126,2025-01-13 16:00:00,Female,23,Silver,TV,Nonthaburi,676,Electronics,BoomBox,1,3.8,EcoDelivery,Eco,5.0,0.05,Bangkok Only,Campaign,0.1,Mobile_App,Credit_Card,2,990.0,0.1,0.1,0.2,396.0,1584.0,1,0,16,-1,0,0.0,1
ORD00119,C0257,2025-01-13 21:00:00,Male,65,Bronze,App,Bangkok,2049,Fashion,SilkTouch,1,3.5,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,Credit_Card,1,2500.0,0.05,0.0,0.05,125.0,2375.0,1,0,21,-1,0,0.0,0
ORD00120,C0259,2025-01-13 21:00:00,Male,58,Gold,App,Chonburi,670,Supplement,OmegaPlus,0,4.6,EcoDelivery,Eco,5.0,0.05,Bangkok Only,Campaign,0.1,TV_Show,Bank_Transfer,1,750.0,0.15,0.1,0.25,187.5,562.5,1,0,21,-1,0,0.0,0
ORD00121,C0241,2025-01-13 23:00:00,Female,25,Bronze,LINE,Bangkok,2253,Supplement,OmegaPlus,0,4.6,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Shopee,Bank_Transfer,1,750.0,0.05,0.0,0.05,37.5,712.5,2,0,23,-1,0,0.0,0
ORD00122,C0166,2025-01-14 07:00:00,Male,29,Silver,TV,Chonburi,1599,Cosmetics,GlowUp,1,4.9,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,Credit_Card,2,450.0,0.1,0.0,0.1,90.0,810.0,2,0,7,-1,0,0.0,1
ORD00123,C0031,2025-01-14 08:00:00,Female,29,Bronze,LINE,Phuket,1245,Fashion,DenimCo,0,4.2,SafeLogistics,Standard,3.0,0.02,Nationwide,Campaign,0.1,TV_Show,Bank_Transfer,1,890.0,0.05,0.1,0.15,133.5,756.5,3,0,8,-1,0,0.0,0
ORD00124,C0185,2025-01-14 08:00:00,Male,18,Gold,TV,Bangkok,1479,Electronics,TimeX,1,4.7,FastShip,Express,1.5,0.01,Nationwide,Campaign,0.1,TV_Show,COD,2,3500.0,0.15,0.1,0.25,562.5,5031.75,2,0,8,-1,0,0.0,0
ORD00125,C0261,2025-01-14 08:00:00,Female,45,Platinum,App,Phuket,1445,Home_Appliance,HomePro,1,4.1,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,COD,1,2200.0,0.2,0.0,0.2,440.0,1760.0,1,0,8,-1,0,0.0,0
ORD00126,C0422,2025-01-14 10:00:00,Other,27,Gold,Web,Songkhla,1294,Electronics,TimeX,1,4.7,FastShip,Express,1.5,0.01,Nationwide,Campaign,0.1,TV_Show,Credit_Card,1,3500.0,0.15,0.1,0.25,562.5,2625.0,2,0,10,-1,0,0.0,0
ORD00127,C0232,2025-01-14 12:00:00,Female,18,Bronze,App,Bangkok,1804,Supplement,VitaBoost,0,3.7,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,Credit_Card,1,890.0,0.05,0.0,0.05,44.5,845.5,2,0,12,-1,0,0.0,0
ORD00128,C0138,2025-01-14 17:00:00,Female,62,Bronze,LINE,Chiang Mai,2382,Cosmetics,GlowUp,1,4.9,FastShip,Express,1.5,0.01,Nationwide,Campaign,0.1,TikTok,Credit_Card,1,450.0,0.05,0.1,0.15,67.5,382.5,2,0,17,-1,0,0.0,1
ORD00129,C0197,2025-01-14 17:00:00,Female,67,Bronze,Web,Phuket,672,Supplement,OmegaPlus,0,4.6,FastShip,Express,1.5,0.01,Nationwide,Campaign,0.1,TV_Show,Credit_Card,1,750.0,0.05,0.1,0.15,112.5,637.5,2,0,17,-1,0,0.0,0
ORD00130,C0104,2025-01-14 18:00:00,Female,25,Silver,LINE,Remote_Area,1255,Electronics,ShieldCase,0,4.4,EcoDelivery,Eco,5.0,0.05,Bangkok Only,Campaign,0.1,Mobile_App,Bank_Transfer,2,350.0,0.1,0.1,0.2,140.0,560.0,3,0,18,-1,0,0.0,0
ORD00131,C0095,2025-01-14 19:00:00,Female,20,Bronze,TV,Bangkok,1786,Cosmetics,SunSafe,0,4.5,SafeLogistics,Standard,3.0,0.02,Nationwide,Campaign,0.1,TV_Show,Credit_Card,2,650.0,0.05,0.1,0.15,195.0,1105.0,1,0,19,9,1,1.0,1
ORD00132,C0268,2025-01-14 20:00:00,Male,42,Silver,App,Chonburi,1282,Home_Appliance,PureAir,1,4.6,SafeLogistics,Standard,3.0,0.02,Nationwide,Campaign,0.1,Shopee,Credit_Card,1,3850.0,0.1,0.1,0.2,562.5,3600.0,2,0,20,-1,0,0.0,1
ORD00133,C0069,2025-01-14 21:00:00,Male,41,Silver,App,Remote_Area,2183,Supplement,VitaBoost,0,3.7,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,COD,2,890.0,0.1,0.0,0.1,178.0,1602.0,1,0,21,7,1,0.0,1
ORD00134,C0029,2025-01-14 23:00:00,Female,28,Gold,Web,Chonburi,1554,Home_Appliance,CookEasy,1,4.3,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,Bank_Transfer,1,1500.0,0.15,0.0,0.15,225.0,1275.0,2,0,23,-1,0,0.0,0
ORD00135,C0118,2025-01-14 23:00:00,Male,58,Silver,LINE,Chiang Mai,1139,Cosmetics,AromaX,1,4.8,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,Credit_Card,2,2800.0,0.1,0.0,0.1,560.0,5031.75,1,0,23,-1,0,0.0,0
ORD00136,C0488,2025-01-15 01:00:00,Female,49,Gold,Web,Bangkok,2019,Home_Appliance,HomePro,1,4.1,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,1,2200.0,0.15,0.0,0.15,330.0,1870.0,1,0,1,-1,0,0.0,0
ORD00137,C0196,2025-01-15 02:00:00,Male,37,Bronze,LINE,Khon Kaen,1928,Cosmetics,SunSafe,0,4.5,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,Bank_Transfer,2,650.0,0.05,0.0,0.05,65.0,1235.0,3,0,2,-1,0,0.0,0
ORD00138,C0061,2025-01-15 03:00:00,Male,32,Gold,App,Khon Kaen,2044,Cosmetics,AromaX,1,4.8,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,Credit_Card,2,2800.0,0.15,0.0,0.15,562.5,4760.0,1,0,3,-1,0,0.0,0
ORD00139,C0336,2025-01-15 03:00:00,Female,51,Silver,TV,Phuket,1322,Fashion,UniStyle,0,4.5,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,Bank_Transfer,1,290.0,0.1,0.0,0.1,29.0,261.0,1,0,3,-1,0,0.0,0
ORD00140,C0388,2025-01-15 06:00:00,Female,21,Bronze,LINE,Bangkok,2336,Home_Appliance,CookEasy,1,4.3,EcoDelivery,Eco,5.0,0.05,Bangkok Only,Campaign,0.1,TikTok,Credit_Card,1,1500.0,0.05,0.1,0.15,225.0,1275.0,1,0,6,-1,0,0.0,1
ORD00141,C0474,2025-01-15 07:00:00,Female,20,Silver,LINE,Chiang Mai,2372,Fashion,UniStyle,0,4.5,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,Bank_Transfer,2,290.0,0.1,0.0,0.1,58.0,522.0,3,0,7,-1,0,0.0,0
ORD00142,C0126,2025-01-15 08:00:00,Female,23,Silver,TV,Nonthaburi,676,Supplement,GlowDrink,0,4.3,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Mobile_App,COD,1,1200.0,0.1,0.0,0.1,120.0,1080.0,2,0,8,1,1,1.0,0
ORD00143,C0428,2025-01-15 09:00:00,Female,66,Bronze,Web,Songkhla,1892,Home_Appliance,BlendIt,1,3.9,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TV_Show,Credit_Card,1,1100.0,0.05,0.0,0.05,55.0,1045.0,3,0,9,14,1,1.0,1
ORD00144,C0405,2025-01-15 17:00:00,Male,37,Silver,LINE,Remote_Area,1231,Fashion,UniStyle,0,4.5,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,Credit_Card,1,290.0,0.1,0.0,0.1,29.0,261.0,2,0,17,-1,0,0.0,0
ORD00145,C0281,2025-01-16 01:00:00,Female,55,Silver,Web,Songkhla,1917,Cosmetics,GlowUp,1,4.9,EcoDelivery,Eco,5.0,0.05,Bangkok Only,Campaign,0.1,TV_Show,Credit_Card,1,450.0,0.1,0.1,0.2,90.0,360.0,3,0,1,-1,0,0.0,0
ORD00146,C0121,2025-01-16 01:00:00,Male,56,Silver,LINE,Khon Kaen,2124,Fashion,DenimCo,0,4.2,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,Bank_Transfer,2,890.0,0.1,0.0,0.1,178.0,1602.0,3,0,1,-1,0,0.0,0
ORD00147,C0137,2025-01-16 02:00:00,Female,53,Bronze,TV,Chonburi,950,Electronics,ShieldCase,0,4.4,FastShip,Express,1.5,0.01,Nationwide,Campaign,0.1,Shopee,Bank_Transfer,2,350.0,0.05,0.1,0.15,105.0,595.0,2,0,2,-1,0,0.0,0
ORD00148,C0456,2025-01-16 04:00:00,Male,65,Bronze,TV,Phuket,2066,Cosmetics,AromaX,1,4.8,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,COD,1,2800.0,0.05,0.0,0.05,140.0,2660.0,3,0,4,9,1,1.0,0
ORD00149,C0152,2025-01-16 06:00:00,Female,58,Gold,App,Songkhla,673,Cosmetics,GlowUp,1,4.9,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,Bank_Transfer,2,450.0,0.15,0.0,0.15,135.0,765.0,2,0,6,-1,0,0.0,0
ORD00150,C0018,2025-01-16 08:00:00,Female,28,Bronze,Web,Chiang Mai,586,Supplement,VitaBoost,0,3.7,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TV_Show,Bank_Transfer,2,890.0,0.05,0.0,0.05,89.0,1691.0,3,0,8,-1,0,0.0,0
ORD00151,C0160,2025-01-16 11:00:00,Other,37,Gold,LINE,Remote_Area,2224,Home_Appliance,CookEasy,1,4.3,EcoDelivery,Eco,5.0,0.05,Bangkok Only,Campaign,0.1,Mobile_App,COD,2,1500.0,0.15,0.1,0.25,562.5,2250.0,1,0,11,-1,0,0.0,0
ORD00152,C0003,2025-01-16 13:00:00,Female,23,Silver,LINE,Khon Kaen,803,Fashion,DenimCo,0,4.2,SafeLogistics,Standard,3.0,0.02,Nationwide,Campaign,0.1,Mobile_App,COD,2,890.0,0.1,0.1,0.2,356.0,1424.0,2,0,13,-1,0,0.0,1
ORD00153,C0336,2025-01-16 17:00:00,Female,51,Silver,TV,Phuket,1322,Supplement,MuscleFuel,0,4.0,FastShip,Express,1.5,0.01,Nationwide,Campaign,0.1,Shopee,COD,2,1800.0,0.1,0.1,0.2,562.5,2880.0,1,0,17,1,1,0.0,0
ORD00154,C0232,2025-01-16 18:00:00,Female,18,Bronze,App,Bangkok,1804,Electronics,TimeX,1,4.7,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Shopee,Credit_Card,2,3500.0,0.05,0.0,0.05,350.0,5031.75,1,0,18,2,1,0.0,0
ORD00155,C0232,2025-01-16 19:00:00,Female,18,Bronze,App,Bangkok,1804,Home_Appliance,CookEasy,1,4.3,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,2,1500.0,0.05,0.0,0.05,150.0,2850.0,2,0,19,0,2,0.0,0
ORD00156,C0475,2025-01-16 20:00:00,Female,59,Bronze,LINE,Songkhla,1562,Home_Appliance,BlendIt,1,3.9,EcoDelivery,Eco,5.0,0.05,Bangkok Only,Campaign,0.1,Mobile_App,Bank_Transfer,2,1100.0,0.05,0.1,0.15,330.0,1870.0,1,0,20,12,1,1.0,0
ORD00157,C0180,2025-01-16 23:00:00,Other,26,Silver,LINE,Chonburi,957,Electronics,BoomBox,1,3.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,COD,2,990.0,0.1,0.0,0.1,198.0,1782.0,3,0,23,6,1,1.0,0
ORD00158,C0131,2025-01-16 23:00:00,Male,52,Bronze,Web,Phuket,1012,Cosmetics,GlowUp,1,4.9,FastShip,Express,1.5,0.01,Nationwide,Campaign,0.1,Mobile_App,COD,2,450.0,0.05,0.1,0.15,135.0,765.0,1,0,23,-1,0,0.0,1
ORD00159,C0077,2025-01-16 23:00:00,Female,67,Platinum,LINE,Remote_Area,2454,Cosmetics,SunSafe,0,4.5,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,Credit_Card,1,650.0,0.2,0.0,0.2,130.0,520.0,2,0,23,-1,0,0.0,0
ORD00160,C0208,2025-01-16 23:00:00,Female,67,Silver,TV,Chiang Mai,806,Electronics,BoomBox,1,3.8,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,Credit_Card,1,990.0,0.1,0.0,0.1,99.0,891.0,2,0,23,-1,0,0.0,0
ORD00161,C0351,2025-01-17 01:00:00,Male,62,Bronze,Web,Phuket,1272,Supplement,OmegaPlus,0,4.6,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,2,750.0,0.05,0.0,0.05,75.0,1425.0,2,0,1,5,1,0.0,0
ORD00162,C0484,2025-01-17 06:00:00,Female,21,Bronze,TV,Phuket,1945,Electronics,SoundMax,1,4.0,FastShip,Express,1.5,0.01,Nationwide,Campaign,0.1,Shopee,COD,2,1200.0,0.05,0.1,0.15,360.0,2040.0,3,0,6,-1,0,0.0,0
ORD00163,C0479,2025-01-17 08:00:00,Female,28,Silver,LINE,Bangkok,1243,Home_Appliance,CookEasy,1,4.3,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,COD,1,1500.0,0.1,0.0,0.1,150.0,1350.0,2,0,8,-1,0,0.0,0
ORD00164,C0315,2025-01-17 09:00:00,Male,52,Bronze,Web,Remote_Area,2456,Supplement,VitaBoost,0,3.7,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,COD,2,890.0,0.05,0.0,0.05,89.0,1691.0,3,0,9,-1,0,0.0,0
ORD00165,C0421,2025-01-17 12:00:00,Female,32,Bronze,Web,Remote_Area,2390,Home_Appliance,BlendIt,1,3.9,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,Credit_Card,2,1100.0,0.05,0.0,0.05,110.0,2090.0,2,0,12,-1,0,0.0,1
ORD00166,C0274,2025-01-17 12:00:00,Male,58,Bronze,TV,Khon Kaen,1453,Electronics,SoundMax,1,4.0,EcoDelivery,Eco,5.0,0.05,Bangkok Only,Campaign,0.1,Shopee,Bank_Transfer,2,1200.0,0.05,0.1,0.15,360.0,2040.0,2,0,12,-1,0,0.0,1
ORD00167,C0179,2025-01-17 18:00:00,Female,19,Gold,LINE,Chonburi,2410,Cosmetics,GlowUp,1,4.9,SafeLogistics,Standard,3.0,0.02,Nationwide,Campaign,0.1,TV_Show,Bank_Transfer,1,450.0,0.15,0.1,0.25,112.5,337.5,1,0,18,-1,0,0.0,0
ORD00168,C0410,2025-01-17 19:00:00,Female,62,Bronze,App,Phuket,1076,Fashion,SilkTouch,1,3.5,SafeLogistics,Standard,3.0,0.02,Nationwide,Campaign,0.1,TV_Show,Credit_Card,1,2500.0,0.05,0.1,0.15,375.0,2125.0,1,0,19,-1,0,0.0,0
ORD00169,C0023,2025-01-17 21:00:00,Female,39,Gold,LINE,Remote_Area,1794,Fashion,UniStyle,0,4.5,FastShip,Express,1.5,0.01,Nationwide,Campaign,0.1,Shopee,Bank_Transfer,2,290.0,0.15,0.1,0.25,145.0,435.0,1,0,21,10,1,0.0,0
ORD00170,C0136,2025-01-17 23:00:00,Female,29,Silver,TV,Bangkok,1459,Electronics,BoomBox,1,3.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,COD,1,990.0,0.1,0.0,0.1,99.0,891.0,2,0,23,-1,0,0.0,0
ORD00171,C0083,2025-01-18 03:00:00,Female,51,Bronze,Web,Khon Kaen,2288,Supplement,GlowDrink,0,4.3,SafeLogistics,Standard,3.0,0.02,Nationwide,Campaign,0.1,TV_Show,COD,1,1200.0,0.05,0.1,0.15,180.0,1020.0,1,0,3,-1,0,0.0,0
ORD00172,C0105,2025-01-18 06:00:00,Female,53,Bronze,TV,Khon Kaen,2068,Electronics,BoomBox,1,3.8,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,Credit_Card,1,990.0,0.05,0.0,0.05,49.5,940.5,3,0,6,-1,0,0.0,1
ORD00173,C0069,2025-01-18 07:00:00,Male,41,Silver,App,Remote_Area,2183,Fashion,RunFast,0,4.8,EcoDelivery,Eco,5.0,0.05,Bangkok Only,Campaign,0.1,Shopee,Credit_Card,2,1990.0,0.1,0.1,0.2,562.5,3184.0,1,0,7,3,2,0.5,1
ORD00174,C0324,2025-01-18 08:00:00,Male,38,Bronze,LINE,Phuket,979,Fashion,RunFast,0,4.8,EcoDelivery,Eco,5.0,0.05,Bangkok Only,Campaign,0.1,TikTok,Bank_Transfer,2,1990.0,0.05,0.1,0.15,562.5,3383.0,1,0,8,-1,0,0.0,0
ORD00175,C0195,2025-01-18 08:00:00,Male,59,Silver,App,Chiang Mai,760,Supplement,MuscleFuel,0,4.0,SafeLogistics,Standard,3.0,0.02,Nationwide,Campaign,0.1,TV_Show,COD,2,1800.0,0.1,0.1,0.2,562.5,2880.0,2,0,8,-1,0,0.0,0
ORD00176,C0078,2025-01-18 08:00:00,Female,66,Bronze,Web,Bangkok,1444,Cosmetics,AromaX,1,4.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,Bank_Transfer,1,2800.0,0.05,0.0,0.05,140.0,2660.0,3,0,8,-1,0,0.0,0
